"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"NT5C",11,3.81265104892234e-05,0.00059618767048381,4.41877294150378,3.22461700967912,1.19415593182466,0.00059618767048381,0.000313688994347936,3.22461700967912,3.503500718082,-0.278883708402879,0.00468956079017448,0.0733310834695086,0.0733310834695086,0.0385837463047961,1.52606285259303,1.06522856619588,1.06522856619588,1.18894726823464,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,0.371539535460924,0.477245848444887,0.105706312983963,0.372,0.534,1.00000004022395,0.952208126544357
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"NT5C1B",12,3.81265104892234e-05,3.81265104892234e-05,4.41877294150378,4.41877294150378,0,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,0.00468956079017448,0.00468956079017448,0.0733310834695086,0.0733310834695086,1.52606285259303,1.52606285259303,1.06522856619588,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0.999999993424793,0.915921110698781
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"NT5C2",13,3.81265104892234e-05,8.03548663493119e-06,4.41877294150378,5.09498781691362,-0.676214875409841,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,0.00468956079017448,0.000988364856096536,0.0733310834695086,0.0733310834695086,1.52606285259303,1.73351743731473,1.06522856619588,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.048832412565263,0.0341951519846693,-0.0146372605805937,0.048,0.046,1.00000000020092,0.9479560395919
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"NT5C3A",14,3.81265104892234e-05,0.000313688994347936,4.41877294150378,3.503500718082,0.915272223421779,0.00059618767048381,0.000160158462101912,3.22461700967912,3.79545011009365,-0.570833100414529,0.00468956079017448,0.0385837463047961,0.0733310834695086,0.0196994908385352,1.52606285259303,1.18894726823464,1.06522856619588,1.30596515981639,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.256931771469682,0.221075184826094,-0.0358565866435878,0.262,0.256,1.00000003540146,0.956687957101813
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"NT5E",15,3.81265104892234e-05,0.000313688994347936,4.41877294150378,3.503500718082,0.915272223421779,0.00059618767048381,0.00196887460329715,3.22461700967912,2.70578194299357,0.518835066685553,0.00468956079017448,0.0385837463047961,0.0733310834695086,0.242171576205549,1.52606285259303,1.18894726823464,1.06522856619588,0.784778205325666,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0226609093836623,0.0061430357924003,-0.016517873591262,0.03,0.012,0.99999988550603,0.937483687706289
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"NT5M",16,3.81265104892234e-05,7.93371655046569e-05,4.41877294150378,4.1005233197136,0.318249621790182,0.00059618767048381,0.000160158462101912,3.22461700967912,3.79545011009365,-0.570833100414529,0.00468956079017448,0.0097584713570728,0.0733310834695086,0.0196994908385352,1.52606285259303,1.417962696362,1.06522856619588,1.30596515981639,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.00580022405313784,0.00792163569491095,0.00212141164177311,0.006,0.016,1.00000003261486,0.944107464239344
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"NUDT1",17,3.81265104892234e-05,0.0233436169134307,4.41877294150378,1.63183185249604,2.78694108900774,0.00059618767048381,0.000313688994347936,3.22461700967912,3.503500718082,-0.278883708402879,0.00468956079017448,1,0.0733310834695086,0.0385837463047961,1.52606285259303,0,1.06522856619588,1.18894726823464,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,0.345211498107718,0.654768320224756,0.309556822117038,0.362,0.602,1.00000006322682,0.946797589116011
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"NUDT15",18,3.81265104892234e-05,0.0010996776918826,4.41877294150378,2.95873458497628,1.4600383565275,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,0.00468956079017448,0.13526035610156,0.0733310834695086,0.0733310834695086,1.52606285259303,0.932110226066041,1.06522856619588,1.06522856619588,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0888726118336447,0.0845821423216932,-0.00429046951195144,0.098,0.132,1.0000000107501,0.954882451941966
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"NUDT16",19,3.81265104892234e-05,7.93371655046569e-05,4.41877294150378,4.1005233197136,0.318249621790182,0.00059618767048381,3.81265104892234e-05,3.22461700967912,4.41877294150378,-1.19415593182466,0.00468956079017448,0.0097584713570728,0.0733310834695086,0.00468956079017448,1.52606285259303,1.417962696362,1.06522856619588,1.52606285259303,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0224577989460115,0.046310685618374,0.0238528866723625,0.026,0.064,1.00000005164251,0.928094289931455
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"NUDT18",20,3.81265104892234e-05,1.77726970010602e-05,4.41877294150378,4.75024666314563,-0.331473721641845,0.00059618767048381,0.0034223189265975,3.22461700967912,2.46567952091782,0.758937488761304,0.00468956079017448,0.0021860417311304,0.0733310834695086,0.420945227971492,1.52606285259303,1.63105534906276,1.06522856619588,0.613004412282997,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0423703954723738,0.0552427325000307,0.0128723370276569,0.05,0.082,1.00000002866569,0.947693542056606
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"NUDT5",21,3.81265104892234e-05,7.93371655046569e-05,4.41877294150378,4.1005233197136,0.318249621790182,0.00059618767048381,0.00577645522630862,3.22461700967912,2.23833858855416,0.986278421124963,0.00468956079017448,0.0097584713570728,0.0733310834695086,0.71050399283596,1.52606285259303,1.417962696362,1.06522856619588,0.385270654364906,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.419280905656588,0.516626926580667,0.0973460209240797,0.412,0.54,0.99999986646401,0.943843949020579
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"NUDT9",22,3.81265104892234e-05,0.000313688994347936,4.41877294150378,3.503500718082,0.915272223421779,0.00059618767048381,0.00577645522630862,3.22461700967912,2.23833858855416,0.986278421124963,0.00468956079017448,0.0385837463047961,0.0733310834695086,0.71050399283596,1.52606285259303,1.18894726823464,1.06522856619588,0.385270654364906,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.121543868069046,0.116215187478717,-0.00532868059032925,0.144,0.172,0.99999996371269,0.948207699423584
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"PNP",23,3.81265104892234e-05,0.000313688994347936,4.41877294150378,3.503500718082,0.915272223421779,0.00059618767048381,0.0034223189265975,3.22461700967912,2.46567952091782,0.758937488761304,0.00468956079017448,0.0385837463047961,0.0733310834695086,0.420945227971492,1.52606285259303,1.18894726823464,1.06522856619588,0.613004412282997,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.227271688405094,0.342033180159875,0.114761491754781,0.242,0.384,1.00000003478018,0.875513830918157
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"SAMHD1",24,3.81265104892234e-05,0.00196887460329715,4.41877294150378,2.70578194299357,1.71299099851021,0.00059618767048381,0.00577645522630862,3.22461700967912,2.23833858855416,0.986278421124963,0.00468956079017448,0.242171576205549,0.0733310834695086,0.71050399283596,1.52606285259303,0.784778205325666,1.06522856619588,0.385270654364906,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.329890279609362,0.367763774326535,0.0378734947171738,0.238,0.37,0.999999990282706,0.894297042512588
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"TYMP",25,3.81265104892234e-05,0.00059618767048381,4.41877294150378,3.22461700967912,1.19415593182466,0.00059618767048381,0.00946978291842922,3.22461700967912,2.02365997647813,1.20095703320099,0.00468956079017448,0.0733310834695086,0.0733310834695086,1,1.52606285259303,1.06522856619588,1.06522856619588,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.179457955373539,0.462265377046527,0.282807421672988,0.166,0.45,1.00000002304963,0.886623692670695
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"UPB1",26,3.81265104892234e-05,3.81265104892234e-05,4.41877294150378,4.41877294150378,0,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,0.00468956079017448,0.00468956079017448,0.0733310834695086,0.0733310834695086,1.52606285259303,1.52606285259303,1.06522856619588,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0.999999935839951,0.932683494169331
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_NUCLEOBASE_CATABOLISM","Vanilla-only significant",27,"UPP1",27,3.81265104892234e-05,3.81265104892234e-05,4.41877294150378,4.41877294150378,0,0.00059618767048381,8.03548663493119e-06,3.22461700967912,5.09498781691362,-1.8703708072345,0.00468956079017448,0.00468956079017448,0.0733310834695086,0.000988364856096536,1.52606285259303,1.52606285259303,1.06522856619588,1.73351743731473,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.137828338797345,0.104005414315113,-0.0338229244822318,0.124,0.118,1.00000004398102,0.930524117496701
