"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"ITPK1",16,3.59717677613814e-08,2.46964030878651e-07,7.44403821911369,6.60736629503362,0.836671924080072,0.00059618767048381,0.00946978291842922,3.22461700967912,2.02365997647813,1.20095703320099,4.42452743464991e-06,3.03765757980741e-05,0.0733310834695086,1,2.31389997788891,2.12543199928726,1.06522856619588,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.00672026212525447,0.0393293929743255,0.0326091308490711,0.006,0.048,0.99999999793201,0.957276112677
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"ITPKA",17,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,4.42452743464991e-06,4.42452743464991e-06,0.0733310834695086,0.0733310834695086,2.31389997788891,2.31389997788891,1.06522856619588,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0.999999922423632,0.941339114826445
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"ITPKB",18,3.59717677613814e-08,4.62765891657924e-09,7.44403821911369,8.33463865838632,-0.890600439272627,0.00059618767048381,0.000313688994347936,3.22461700967912,3.503500718082,-0.278883708402879,4.42452743464991e-06,5.69202046739247e-07,0.0733310834695086,0.0385837463047961,2.31389997788891,2.49894648741163,1.06522856619588,1.18894726823464,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.276889757901779,0.151586296734808,-0.125303461166971,0.236,0.138,0.999999974993437,0.950888551959785
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"ITPKC",19,3.59717677613814e-08,6.1774102028672e-07,7.44403821911369,6.20919355894615,1.23484466016754,0.00059618767048381,0.000313688994347936,3.22461700967912,3.503500718082,-0.278883708402879,4.42452743464991e-06,7.59821454952666e-05,0.0733310834695086,0.0385837463047961,2.31389997788891,2.02960302707371,1.06522856619588,1.18894726823464,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.00867906351637514,0.00975229992902447,0.00107323641264933,0.008,0.01,0.999999955999044,0.94947282389927
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"MINPP1",20,3.59717677613814e-08,6.1774102028672e-07,7.44403821911369,6.20919355894615,1.23484466016754,0.00059618767048381,7.93371655046569e-05,3.22461700967912,4.1005233197136,-0.875906310034476,4.42452743464991e-06,7.59821454952666e-05,0.0733310834695086,0.0097584713570728,2.31389997788891,2.02960302707371,1.06522856619588,1.417962696362,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0358604655651027,0.0275016608770685,-0.00835880468803426,0.036,0.034,0.999999984911892,0.941623997948025
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"MIOX",21,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,4.42452743464991e-06,4.42452743464991e-06,0.0733310834695086,0.0733310834695086,2.31389997788891,2.31389997788891,1.06522856619588,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1.00000006820962,0.892697635398737
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"MTMR7",22,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.00059618767048381,0.000313688994347936,3.22461700967912,3.503500718082,-0.278883708402879,4.42452743464991e-06,4.42452743464991e-06,0.0733310834695086,0.0385837463047961,2.31389997788891,2.31389997788891,1.06522856619588,1.18894726823464,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,0.00189231705186587,0.00189231705186587,0,0.002,1.00000001256469,0.924796367448144
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"MTMR9",23,3.59717677613814e-08,9.5725425402497e-08,7.44403821911369,7.01897269497718,0.425065524136514,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,4.42452743464991e-06,1.17742273245071e-05,0.0733310834695086,0.13526035610156,2.31389997788891,2.2201503515613,1.06522856619588,0.932110226066041,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.15374863349071,0.128975492332288,-0.0247731411584227,0.132,0.132,1.00000000035998,0.916763216228626
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"NUDT10",24,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,4.42452743464991e-06,4.42452743464991e-06,0.0733310834695086,0.0733310834695086,2.31389997788891,2.31389997788891,1.06522856619588,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0.99999996371269,0.894586972752162
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"NUDT11",25,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,4.42452743464991e-06,4.42452743464991e-06,0.0733310834695086,0.13526035610156,2.31389997788891,2.31389997788891,1.06522856619588,0.932110226066041,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0.00130267547152508,0.00130267547152508,0,0.002,1.00000004371031,0.868570038475903
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"NUDT3",26,3.59717677613814e-08,9.5725425402497e-08,7.44403821911369,7.01897269497718,0.425065524136514,0.00059618767048381,3.52341775794401e-06,3.22461700967912,5.45303586115776,-2.22841885147863,4.42452743464991e-06,1.17742273245071e-05,0.0733310834695086,0.000433380384227113,2.31389997788891,2.2201503515613,1.06522856619588,1.83388406114409,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.179408053300617,0.144134563445302,-0.0352734898553158,0.166,0.148,0.999999926267218,0.870734643801997
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"NUDT4",27,3.59717677613814e-08,6.1774102028672e-07,7.44403821911369,6.20919355894615,1.23484466016754,0.00059618767048381,7.93371655046569e-05,3.22461700967912,4.1005233197136,-0.875906310034476,4.42452743464991e-06,7.59821454952666e-05,0.0733310834695086,0.0097584713570728,2.31389997788891,2.02960302707371,1.06522856619588,1.417962696362,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.268915712482026,0.283525532621677,0.0146098201396516,0.228,0.298,1.00000000501013,0.92649084288779
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"OCRL",28,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.00059618767048381,3.81265104892234e-05,3.22461700967912,4.41877294150378,-1.19415593182466,4.42452743464991e-06,4.42452743464991e-06,0.0733310834695086,0.00468956079017448,2.31389997788891,2.31389997788891,1.06522856619588,1.52606285259303,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.00640088422021332,0.00280865092131977,-0.00359223329889355,0.006,0.004,1.00000005765216,0.926971973071396
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PLCB1",29,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.00059618767048381,0.00196887460329715,3.22461700967912,2.70578194299357,0.518835066685553,4.42452743464991e-06,4.42452743464991e-06,0.0733310834695086,0.242171576205549,2.31389997788891,2.31389997788891,1.06522856619588,0.784778205325666,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0060208488824284,0.00283460561635887,-0.00318624326606953,0.008,0.002,1.00000004647347,0.949793080670524
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PLCB2",30,3.59717677613814e-08,6.1774102028672e-07,7.44403821911369,6.20919355894615,1.23484466016754,0.00059618767048381,0.000313688994347936,3.22461700967912,3.503500718082,-0.278883708402879,4.42452743464991e-06,7.59821454952666e-05,0.0733310834695086,0.0385837463047961,2.31389997788891,2.02960302707371,1.06522856619588,1.18894726823464,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0683111376850308,0.0200824204463433,-0.0482287172386875,0.064,0.018,0.999999979013863,0.950647058700213
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PLCB3",31,3.59717677613814e-08,2.46964030878651e-07,7.44403821911369,6.60736629503362,0.836671924080072,0.00059618767048381,7.93371655046569e-05,3.22461700967912,4.1005233197136,-0.875906310034476,4.42452743464991e-06,3.03765757980741e-05,0.0733310834695086,0.0097584713570728,2.31389997788891,2.12543199928726,1.06522856619588,1.417962696362,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.00214628627303405,0.0109477909817829,0.00880150470874889,0.002,0.01,1.00000002675692,0.946655825576737
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PLCD1",32,3.59717677613814e-08,9.5725425402497e-08,7.44403821911369,7.01897269497718,0.425065524136514,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,4.42452743464991e-06,1.17742273245071e-05,0.0733310834695086,0.13526035610156,2.31389997788891,2.2201503515613,1.06522856619588,0.932110226066041,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0310759892794668,0.00876183567861013,-0.0223141536008567,0.03,0.008,0.999999995755393,0.949759711494103
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PLCD3",33,3.59717677613814e-08,1.31042954439412e-08,7.44403821911369,7.8825863240523,-0.438548104938605,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,4.42452743464991e-06,1.61182833960477e-06,0.0733310834695086,0.13526035610156,2.31389997788891,2.40679895558663,1.06522856619588,0.932110226066041,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0.00549253531518192,0.00549253531518192,0,0.006,0.999999970159301,0.949654518910734
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PLCD4",34,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,4.42452743464991e-06,4.42452743464991e-06,0.0733310834695086,0.0733310834695086,2.31389997788891,2.31389997788891,1.06522856619588,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0.999999952466219,0.935201882760912
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PLCE1",35,3.59717677613814e-08,8.03548663493119e-06,7.44403821911369,5.09498781691362,2.34905040220007,0.00059618767048381,3.81265104892234e-05,3.22461700967912,4.41877294150378,-1.19415593182466,4.42452743464991e-06,0.000988364856096536,0.0733310834695086,0.00468956079017448,2.31389997788891,1.73351743731473,1.06522856619588,1.52606285259303,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0766847566519969,0.08420742303151,0.00752266637951308,0.07,0.102,0.999999947612668,0.94942712458519
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PLCG1",36,3.59717677613814e-08,2.46964030878651e-07,7.44403821911369,6.60736629503362,0.836671924080072,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,4.42452743464991e-06,3.03765757980741e-05,0.0733310834695086,0.13526035610156,2.31389997788891,2.12543199928726,1.06522856619588,0.932110226066041,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0836643005740946,0.0486066412865623,-0.0350576592875323,0.078,0.052,1.00000000568328,0.948858414467741
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PLCG2",37,3.59717677613814e-08,9.5725425402497e-08,7.44403821911369,7.01897269497718,0.425065524136514,0.00059618767048381,0.00577645522630862,3.22461700967912,2.23833858855416,0.986278421124963,4.42452743464991e-06,1.17742273245071e-05,0.0733310834695086,0.71050399283596,2.31389997788891,2.2201503515613,1.06522856619588,0.385270654364906,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0376198282068153,0.0187412308015993,-0.018878597405216,0.036,0.024,0.999999936533809,0.947669438330247
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PLCH2",38,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.00059618767048381,0.000313688994347936,3.22461700967912,3.503500718082,-0.278883708402879,4.42452743464991e-06,4.42452743464991e-06,0.0733310834695086,0.0385837463047961,2.31389997788891,2.31389997788891,1.06522856619588,1.18894726823464,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.00130065722978451,0,-0.00130065722978451,0.002,0,1.00000002306549,0.885007234878343
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PPIP5K1",39,3.59717677613814e-08,1.31042954439412e-08,7.44403821911369,7.8825863240523,-0.438548104938605,0.00059618767048381,0.00577645522630862,3.22461700967912,2.23833858855416,0.986278421124963,4.42452743464991e-06,1.61182833960477e-06,0.0733310834695086,0.71050399283596,2.31389997788891,2.40679895558663,1.06522856619588,0.385270654364906,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0210901800286368,0.0119374757918139,-0.00915270423682292,0.02,0.012,1.00000001240599,0.955277020996762
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PPIP5K2",40,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,4.42452743464991e-06,4.42452743464991e-06,0.0733310834695086,0.13526035610156,2.31389997788891,2.31389997788891,1.06522856619588,0.932110226066041,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.162079513582378,0.220700924390099,0.0586214108077215,0.14,0.23,1.00000004834214,0.953391690499988
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"PTEN",41,3.59717677613814e-08,1.77726970010602e-05,7.44403821911369,4.75024666314563,2.69379155596806,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,4.42452743464991e-06,0.0021860417311304,0.0733310834695086,0.0733310834695086,2.31389997788891,1.63105534906276,1.06522856619588,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.351948110649592,0.189866028249107,-0.162082082400485,0.304,0.192,1.00000004409692,0.93825038265863
"cd4_0h_vs_12h","cd4_0h","cd4_12h","REACTOME_INOSITOL_PHOSPHATE_METABOLISM","Vanilla-only significant",42,"SYNJ1",42,3.59717677613814e-08,3.52341775794401e-06,7.44403821911369,5.45303586115776,1.99100235795593,0.00059618767048381,0.00946978291842922,3.22461700967912,2.02365997647813,1.20095703320099,4.42452743464991e-06,0.000433380384227113,0.0733310834695086,1,2.31389997788891,1.83388406114409,1.06522856619588,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0481444761207801,0.0218300834920001,-0.02631439262878,0.044,0.024,1.00000007076393,0.95117162452896
